"","x"
"136","Tumor"
"137","Tumor"
"138","Tumor"
"139","Tumor"
"140","Tumor"
"141","Tumor"
"142","Tumor"
"143","Tumor"
"144","Tumor"
"145","Tumor"
"146","Tumor"
"147","Tumor"
"148","Tumor"
"149","Tumor"
"150","Tumor"
"151","Tumor"
"152","Tumor"
"153","Tumor"
"154","Tumor"
"155","Tumor"
"156","Tumor"
"157","Tumor"
"158","Tumor"
"159","Tumor"
"160","Tumor"
"161","Tumor"
"162","Tumor"
"163","Tumor"
"164","Tumor"
"165","Tumor"
"166","Tumor"
"167","Tumor"
"168","Tumor"
"169","Tumor"
"170","Tumor"
"171","Tumor"
"172","Tumor"
"173","Tumor"
"174","Tumor"
"175","Tumor"
"176","Tumor"
"177","Tumor"
"178","Normal"
"179","Tumor"
"180","Tumor"
"181","Tumor"
"182","Tumor"
"183","Tumor"
"184","Tumor"
"185","Tumor"
"186","Tumor"
"187","Tumor"
"188","Tumor"
"189","Tumor"
"190","Tumor"
"191","Tumor"
"192","Normal"
"193","Tumor"
"194","Tumor"
"195","Normal"
"196","Normal"
"197","Tumor"
"198","Normal"
"199","Tumor"
"200","Tumor"
"201","Tumor"
"202","Normal"
"203","Tumor"
"204","Normal"
"205","Tumor"
"206","Normal"
"207","Tumor"
"208","Tumor"
"209","Tumor"
"210","Tumor"
"211","Tumor"
"212","Tumor"
"213","Tumor"
"214","Tumor"
"215","Tumor"
"216","Tumor"
"217","Tumor"
"218","Tumor"
"219","Normal"
"220","Tumor"
"221","Tumor"
"222","Tumor"
"223","Tumor"
"224","Tumor"
"225","Tumor"
"226","Normal"
"227","Tumor"
"228","Normal"
"229","Tumor"
"230","Tumor"
"231","Tumor"
"232","Tumor"
"233","Tumor"
"234","Tumor"
"235","Tumor"
"236","Tumor"
"237","Tumor"
"238","Tumor"
"239","Tumor"
"240","Tumor"
"241","Tumor"
"242","Tumor"
"243","Tumor"
"244","Tumor"
"245","Tumor"
"246","Tumor"
"247","Tumor"
"248","Tumor"
"249","Tumor"
"250","Tumor"
"251","Tumor"
"252","Tumor"
"253","Tumor"
"254","Tumor"
"255","Tumor"
"256","Tumor"
"257","Tumor"
"258","Tumor"
"259","Tumor"
"260","Tumor"
"261","Tumor"
"262","Normal"
"263","Tumor"
"264","Tumor"
"265","Normal"
"266","Normal"
"267","Tumor"
"268","Tumor"
"269","Tumor"
"270","Tumor"
"271","Tumor"
"272","Tumor"
"273","Tumor"
"274","Tumor"
"275","Tumor"
"276","Tumor"
"277","Tumor"
"278","Tumor"
"279","Tumor"
"280","Tumor"
"281","Tumor"
"282","Tumor"
"283","Tumor"
"284","Tumor"
"285","Tumor"
"286","Tumor"
"287","Tumor"
"288","Normal"
"289","Tumor"
"290","Tumor"
"291","Tumor"
"292","Tumor"
"293","Normal"
"294","Tumor"
"295","Tumor"
"296","Tumor"
"297","Tumor"
"298","Tumor"
"299","Tumor"
"300","Tumor"
"301","Tumor"
"302","Tumor"
"303","Tumor"
"304","Tumor"
"305","Tumor"
"306","Tumor"
"307","Tumor"
"308","Normal"
"309","Tumor"
"310","Tumor"
"311","Tumor"
"312","Tumor"
"313","Tumor"
"314","Tumor"
"315","Tumor"
"316","Tumor"
"317","Normal"
"318","Tumor"
"319","Tumor"
"320","Tumor"
"321","Tumor"
"322","Tumor"
"323","Tumor"
"324","Tumor"
"325","Tumor"
"326","Tumor"
"327","Normal"
"328","Tumor"
"329","Tumor"
"330","Tumor"
"331","Tumor"
"332","Tumor"
"333","Tumor"
"334","Tumor"
"335","Tumor"
"336","Normal"
"337","Tumor"
"338","Tumor"
"339","Tumor"
"340","Tumor"
"341","Tumor"
"342","Tumor"
"343","Tumor"
"344","Tumor"
"345","Tumor"
"346","Tumor"
"347","Tumor"
"348","Tumor"
"349","Tumor"
"350","Tumor"
"351","Tumor"
"352","Normal"
"353","Tumor"
"354","Tumor"
"355","Tumor"
"356","Tumor"
"357","Tumor"
"358","Tumor"
"359","Tumor"
"360","Tumor"
"361","Tumor"
"362","Tumor"
"363","Normal"
"364","Tumor"
"365","Tumor"
"366","Normal"
"367","Tumor"
"368","Tumor"
"369","Tumor"
"370","Tumor"
"371","Tumor"
"372","Tumor"
"373","Tumor"
"374","Tumor"
"375","Tumor"
"376","Tumor"
"377","Tumor"
"378","Tumor"
"379","Tumor"
"380","Tumor"
"381","Normal"
"382","Tumor"
"383","Tumor"
"384","Tumor"
"385","Tumor"
"386","Tumor"
"387","Tumor"
"388","Tumor"
"389","Tumor"
"390","Tumor"
"391","Tumor"
"392","Tumor"
"393","Tumor"
"394","Tumor"
"395","Normal"
"396","Tumor"
"397","Tumor"
"398","Tumor"
"399","Tumor"
"400","Tumor"
"401","Tumor"
"402","Tumor"
"403","Tumor"
"404","Tumor"
"405","Normal"
"406","Tumor"
"407","Tumor"
"408","Tumor"
"409","Tumor"
"410","Tumor"
"411","Tumor"
"412","Tumor"
"413","Tumor"
"414","Tumor"
"415","Tumor"
"416","Tumor"
"417","Tumor"
"418","Tumor"
"419","Tumor"
"420","Tumor"
"421","Tumor"
"422","Tumor"
"423","Tumor"
"424","Tumor"
"425","Tumor"
"426","Tumor"
"427","Tumor"
"428","Tumor"
"429","Tumor"
"430","Tumor"
"431","Tumor"
"432","Tumor"
"433","Tumor"
"434","Tumor"
"435","Tumor"
